artifact_path	size_bytes	sha256
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_1/stderr.log	112135	6e0d537fc4fe8ba5c82d82b11032341bf8661ce5bf916dfe87617c1856cc93ba
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_1/stdout.log	176	77b848723162210d5078ede1f1a51b6883416ca55d71a0556f0d5eba0a8c1293
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_1/wall_seconds.txt	10	8a7ffb15e63357c6864cd34efdc5683eb878362445fb647f3deac2a1dfac7396
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_2/chr22-ENST00000597346.1_0_91667|segment_id=2|grid_shift=256|global_query_start=41728|global_query_end=43776-chr22-TFOsorted.archive-first.tfoa	5040490	7e6d5e6dff746164a967346030c877bafd746f45f2e6745e05dc4a930292c8cc
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_2/segment-complete.json	1187	b76e8393114bf196129afd3782f816b94d486dbe7fa7feea9ba4950779f575d1
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_2/stderr.log	112136	a6134a892edfbe6b9f5d3d12c2a78e43363cb973bfe00d40a9406e666c06c885
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_2/stdout.log	176	d20cb8e43539664bc079ce6f927b0d9a6090939b2d6802de46c5c27e15717753
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_2/wall_seconds.txt	10	e53788b8f1e4f7e56d58fac01b8cc9c8cf46ed97a1f90e9f5b4825a1d49d771a
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_3/chr22-ENST00000597346.1_0_91667|segment_id=3|grid_shift=256|global_query_start=43264|global_query_end=45312-chr22-TFOsorted.archive-first.tfoa	12430090	8f4e1569862deb735f07e2cebaa09ad0d2de6491cf076e8023b0db1a06adf1c1
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_3/segment-complete.json	1187	9a469a674631f0beabe43d80008753cb83dcf85bd3c60d55479407dd426a73de
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_3/stderr.log	112134	4e8a7ec8f523a9d042c45e792d76a7de7737e9645fd2c98af351716c6468678e
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_3/stdout.log	176	f86fcac0d78ef38554e54c5e5aed39abe30291ea3ffba4c9ed69a958b7976ba5
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_3/wall_seconds.txt	10	e687aea3623fc16dc23cc1b9dbbf13186a9982ad8b51e8e5b31b281adbac72da
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_4/chr22-ENST00000597346.1_0_91667|segment_id=4|grid_shift=256|global_query_start=44800|global_query_end=46848-chr22-TFOsorted.archive-first.tfoa	12883640	666b1330bf220d7896d7faf89a93ffab3523510652e3bf2e0d470c88db455320
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_4/segment-complete.json	1187	9f3f02ee3f1f218fcf8162d31a15b8c7aa735bb595c4e29cbe15299e472e3889
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_4/stderr.log	112130	d5b166a2cbdc7183b8660e330bab8384ce57d5d26eabdaa0989d0b8b3418fbed
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_4/stdout.log	176	23657f17117eb40cecc8d9650ce5ad5f7f2a135761c74cc46d5f5acaa69a1725
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_4/wall_seconds.txt	10	6410d292be5b590aeaaefb19265b4f9625ddd6f1a122f9d7bcd20123d2575b77
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_5/chr22-ENST00000597346.1_0_91667|segment_id=5|grid_shift=256|global_query_start=46336|global_query_end=48384-chr22-TFOsorted.archive-first.tfoa	2503169	e75182d47afdc6abbf1f382a6026fd6f0b1c6ce387462f53ab1b34c74b703325
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_5/segment-complete.json	1187	95d8c41e59aa7ff71bf764c31b422ae30096bf3b14d3e87cfec521b9b902a58b
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_5/stderr.log	112132	58cf7196844fdab6f942893eac593b0d658d4c946aa67268c2fce5c85aedb98e
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_5/stdout.log	176	0fd9abbb76946c8ce53912afe09ec84a224920aee768623336b0b25d6d708f3b
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_5/wall_seconds.txt	10	17835b588a523b01704bbc6269c3c426f16d714b744df05da2c242874a1e960e
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_6/chr22-ENST00000597346.1_0_91667|segment_id=6|grid_shift=256|global_query_start=47872|global_query_end=49920-chr22-TFOsorted.archive-first.tfoa	2675251	2e868604f794d969d575c7297c99479b15db01cfcf518544e527fc3b31c15583
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_6/segment-complete.json	1187	25a975d17625381b3c745adc7237f207607217eafdb5d0d48cab2f136eab291e
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_6/stderr.log	112132	c0d17c76e8f800c2cb55dc41eb3e5b0438bcf77a0e4e63876ca41608542afd71
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_6/stdout.log	176	47f8439df133e295fca104eb3db55b8746c090dca58397ac28818d1872643e62
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_6/wall_seconds.txt	10	d7ee63d711e37064c7b5cc081543a3b6303bfed5af50f6b0b5fa60a85b9ad4ad
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_7/chr22-ENST00000597346.1_0_91667|segment_id=7|grid_shift=256|global_query_start=49408|global_query_end=51456-chr22-TFOsorted.archive-first.tfoa	2005417	37e63537884ccdfb9d985c22a56d0b1818c04af207d722b36d2e4cf02858862d
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_7/segment-complete.json	1187	5b4404a3653342ee7e7c8bf41ce3fc8cff3f137c6aab31961e1dc45a62a11b66
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_7/stderr.log	112160	388913748256d3a928f738499a7a3c479cbb627a1392d78edf48bbff7bf69868
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_7/stdout.log	176	d7f82e724dd9c55a124152d109179b7f67b7d755edff138da6441ade38dd5d80
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/run_7/wall_seconds.txt	10	1613b34e2bfffe0f210d3f39ec03f07554b97b92f6893c328bda918144214fff
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_000.fa	2177	c202e081dd716a3201af17d91aaccdb9a6c493bac2ab20a0193711bb6cc067dc
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_001.fa	2177	94e4cc117d3ac101e26bc97fd8efeee08a9107a9a4c4519265849a096e978077
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_002.fa	2177	3957359cf8e2f2a585189b2a36bc2159825b135d2751d6df7dbc6f36927ced90
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_003.fa	2177	3e2e1ba042d7f1f6a73677f6490dcbc1d94ffcf05eb0df2c41e9435c6efe8768
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_004.fa	2177	a66a7a8af8dc56f4084dade6395252e7041dfd6d038904cb865908f4c3ad0e78
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_005.fa	2177	86dad937a962e313c7b77660942acd4f2761346222ac8bb1069c54f36d73e26f
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_006.fa	2177	b3ea6da2986d58037f30d399783ddff836960c78068db51dee25a3140105f9e3
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_007.fa	2177	a2cc8ab2843801ed433397eddece36b09f07300806ac43aa70ae47881206b65f
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segment_outputs.tsv	6327	35ec00bab53a505e61f8c8cd9733a88ac9fe2424e19a2b2a87ec2e1c834bfa14
c7_kcnq_max8_chr22__warmup__candidate__0/output/grids/shift_256/segments.tsv	1747	41419e76f5940dcd195eeb3cf1128b586c10f894f49ee926bfa8880aab090b63
c7_kcnq_max8_chr22__warmup__candidate__0/output/offline_cluster_grid_compare.txt	689	a14b8068e01a7911fdf27f40868be77a217e7d1de8b609a3a73814228b4ad299
c7_kcnq_max8_chr22__warmup__candidate__0/output/offline_cluster_grid_compare_details.tsv	1267	c208525b3e90c1c6b5c4640035605c3aaa0ac35577f0566edcc08bda8483875d
c7_kcnq_max8_chr22__warmup__candidate__0/output/run-complete.json	886	796890fe8f751eb9df4063dbcaf8df6aed8fc232930e5e77d4a4cb5d741f2d32
c7_kcnq_max8_chr22__warmup__candidate__0/output/run-config.json	1517	5b5eb4c63c7d8f4f8f0240d16e2a0019391bfffbe4ee7cc3967d95dc06bea6cc
c7_kcnq_max8_chr22__warmup__candidate__0/output/summary.txt	5049	214464eeab42759295878f2192e7b102b6a3d0b91dd9f92087de6e4c4077690e
c7_kcnq_max8_chr22__warmup__candidate__0/output/window_summary.txt	744	40db98e6ed9ddca4d5cc0863e9d8170fa639fe39416b338fba48daff6ca72450
c7_kcnq_max8_chr22__warmup__candidate__0/run-complete.json	462	cb2d0c7fa608420f2070f5e2c155cd9bcf37830a9acdb0c0d3a492445fd040ec
c7_kcnq_max8_chr22__warmup__candidate__0/run-config.json	1794	da13ab64c97abbdd35625a6937dc356b4d0f91a64f5ed15965305b06d1e092c6
c7_kcnq_max8_chr22__warmup__candidate__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c7_kcnq_max8_chr22__warmup__candidate__0/stdout.log	5049	214464eeab42759295878f2192e7b102b6a3d0b91dd9f92087de6e4c4077690e
c7_kcnq_max8_chr22__warmup__candidate__0/summary.json	1217	99750e1cd0decf25b4956d698f01bfbd53dee64a1f45d41f9e02c2db2b89a9a1
c7_kcnq_max8_chr22__warmup__candidate__0/time.txt	1668	6387fadbf2461798e3af43e87d0a3dd2f58c0d1b472d8f4469645d82917552bc
pairs/c4_h19_chr21_two_slot__pair01__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs/c4_h19_chr21_two_slot__pair01__0/comparator.stdout.log	1160	e28572b919bddc1fae8d92aac79cc25f2162143356ac8170b0c9b5748b81dbd1
pairs/c4_h19_chr21_two_slot__pair01__0/pair-complete.json	286	dbff5b28eca72cdba3f518f28d88b9445d0c24a56e4070f4461ab109234c5db3
pairs/c4_h19_chr21_two_slot__pair01__0/pair-config.json	779	e0305b45a7458c4079663220c396ac5e202f758e754be89aa684bdeda6c530c8
pairs/c4_h19_chr21_two_slot__pair01__0/pair-summary.json	1656	f7f900bdd442a5b74723cfc93db37e25bc23db2bb7f6514a95849bdec32ce83e
pairs/c4_h19_chr21_two_slot__pair02__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs/c4_h19_chr21_two_slot__pair02__0/comparator.stdout.log	1160	fd6497e27551d92c70ca61e89d7afc3d39f48e93b510b26a4146d19c0de46352
pairs/c4_h19_chr21_two_slot__pair02__0/pair-complete.json	286	025b267ed914fc6a2e43ec90631a350442767b8d361fbaff50afe6daaefa2def
pairs/c4_h19_chr21_two_slot__pair02__0/pair-config.json	779	9b405768314a50ec354838762e952c3601aeff7e19fc5f4359eaece1bcca389e
pairs/c4_h19_chr21_two_slot__pair02__0/pair-summary.json	1660	216f18f74408a0a2abe8f41804edeedb7534e6477199320896959b564339b4e0
pairs/c4_h19_chr21_two_slot__pair03__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs/c4_h19_chr21_two_slot__pair03__0/comparator.stdout.log	1160	84c2b2176fa4a65b9f1978c91be7ca63ce5bb70d55a6a90cca02acb4ac8969e8
pairs/c4_h19_chr21_two_slot__pair03__0/pair-complete.json	286	cdcfaaee421116e61d53c7fee91435176873597a95dffbe3d2200190e25b8a1b
pairs/c4_h19_chr21_two_slot__pair03__0/pair-config.json	779	f433786f4b704ca6a406ed6fb174efacb48b3234097602506171179c234004d0
pairs/c4_h19_chr21_two_slot__pair03__0/pair-summary.json	1658	04b39b30184a4bb7fea670afa3409212bbd75b2ea90acae4927cd2125541ae8e
pairs/c4_h19_chr21_two_slot__pair04__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs/c4_h19_chr21_two_slot__pair04__0/comparator.stdout.log	1160	7564ed9c0d5a2478fc79dd084f74b504cd8b251cd4357de4160a8c5e23d066fc
pairs/c4_h19_chr21_two_slot__pair04__0/pair-complete.json	286	cd45651532eb8b6a44ec57e7621033dc28181995fcecd1c7622c4709e53b4f96
pairs/c4_h19_chr21_two_slot__pair04__0/pair-config.json	779	3f1214bb2e9126adb671dccc730f98b38f84f1a1cb36b838888a89f39129c367
pairs/c4_h19_chr21_two_slot__pair04__0/pair-summary.json	1657	b6c3de392ffbdea587351df8a55e89ace9e0bcc154d06e683d93be55f716f0da
pairs/c4_h19_chr21_two_slot__pair05__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs/c4_h19_chr21_two_slot__pair05__0/comparator.stdout.log	1160	c015208b2b00c1348c0893f003ee1c3f2a70c09a05d0bfde9f252b89a09133bf
pairs/c4_h19_chr21_two_slot__pair05__0/pair-complete.json	286	5d70d5e352e81beb8e321b7cd57f71802247bd754ed58cd7474aa0e80c05d28d
pairs/c4_h19_chr21_two_slot__pair05__0/pair-config.json	779	355817094553073451a0b37a6b478ef74c48f48a8eb350863904e07442c526b4
pairs/c4_h19_chr21_two_slot__pair05__0/pair-summary.json	1657	229fbaa70ef4646368331773c2066e89c8491242e77c08776f8efd12c6a0a136
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair01__0/comparator.stderr.log	251	6cace1e1bd9bbef2c3f4889ae53d694ebfc51556906390f3b56e927691c6934d
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair01__0/comparator.stdout.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair01__0/pair-complete.json	293	3fe5e06a7f16d35b58d98fd23bb6bc1966e668eda6052348836f7cdb1084a346
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair01__0/pair-config.json	838	c49f52ea26b91f642bcf2800bad0b144a9e2e06dee39288bde5ea6c4870cac70
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair01__0/pair-summary.json	1678	eb3aaf87cf1ef972a5a5823932f1220c005c22505e4e11aaecce1963bd0ab6dc
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair02__0/comparator.stderr.log	251	092ba58bfd9f6df9ac7a60b0090e5130bcb4becda3aa55679a263e7a60ac191d
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair02__0/comparator.stdout.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair02__0/pair-complete.json	293	87a8cc9300d26f8410e2f583663337022e196e29eed14cb84cc99618a5915f18
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair02__0/pair-config.json	838	b1f9a2fb0d59b2809705277507ab5321fce3746b0dcc7c2fb56b537090f7ce8f
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair02__0/pair-summary.json	1678	0065522398d033a453c89714fbcd53798577fa9478d6562e3e51b7695927223a
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair03__0/comparator.stderr.log	251	b477c90dbd5fef57a7849c75f9852b81c3ef96fe2169d9f6e62cb7218ac878bc
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair03__0/comparator.stdout.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair03__0/pair-complete.json	293	f55369c1ebc800508a47a0806128f7b941263c8dd00e930b82d126cb96740bff
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair03__0/pair-config.json	838	2abee84a1745612a3c0750060a29de5d33cccc5ee170406754dca846467331c2
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair03__0/pair-summary.json	1677	3dc6e67d3b937a610e3f066a3a9f0f370c97e56d74f8010ead46d4627f3a3f7c
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair04__0/comparator.stderr.log	251	7c6efed2bfe87cab0875b7dfc93dfa7f8456552818c7bfc16bd90019a7cbe9bb
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair04__0/comparator.stdout.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair04__0/pair-complete.json	293	6cfedb06512e7e7362ba24ff0909739cd8e12a1accf621aa3999ad4f6cf3e6fd
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair04__0/pair-config.json	838	6acb3943d7ed00e4d50c913764d93af6ef46eec188b62a41700b341c238dccb1
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair04__0/pair-summary.json	1680	fca70b7165ba1bdf34e5a82e0a1a599c61c12ac0e7cac73a03d76a9098bd2c32
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair05__0/comparator.stderr.log	251	509e2dd69285a45b3cf311b6a76e7f0e03c07827e4d1f3acebb4caa0486e785d
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair05__0/comparator.stdout.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair05__0/pair-complete.json	293	5424ce161c04bb7965c900be25a410512e55841adf78edffbdbd6bee56126618
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair05__0/pair-config.json	838	74a5eb1085c877199d79d9db6abf0ea43ff5dca6fe7e029276176e5b64f55244
pairs-v2/c1_h19_chr21_chr22_fast_topk__pair05__0/pair-summary.json	1681	03b8f721c6ba238c27465b2e05d7e78243254302cb624e97be5d35274a2aea94
pairs-v2/c4_h19_chr21_two_slot__pair01__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr21_two_slot__pair01__0/comparator.stdout.log	1160	e28572b919bddc1fae8d92aac79cc25f2162143356ac8170b0c9b5748b81dbd1
pairs-v2/c4_h19_chr21_two_slot__pair01__0/pair-complete.json	286	891f99d907effe5b97ff4d2ebb48c85946ece349a1f743e24fe5b736b2d9fc2a
pairs-v2/c4_h19_chr21_two_slot__pair01__0/pair-config.json	806	b7671cffc9bddfcc5e267d2eaa6c168b25c18a0c7775ba827b47fba962b133c1
pairs-v2/c4_h19_chr21_two_slot__pair01__0/pair-summary.json	1713	1b407d6525f29da0b48a7eeafbd88c32c49466a48b2cd2abd06570fb11c36140
pairs-v2/c4_h19_chr21_two_slot__pair02__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr21_two_slot__pair02__0/comparator.stdout.log	1160	fd6497e27551d92c70ca61e89d7afc3d39f48e93b510b26a4146d19c0de46352
pairs-v2/c4_h19_chr21_two_slot__pair02__0/pair-complete.json	286	9b7cd680c3b14252f2ce21c1f2e67914fc7d0831f4d2ab71e28104d50343bf04
pairs-v2/c4_h19_chr21_two_slot__pair02__0/pair-config.json	806	0bbe8cc47a14f61fddb6ce02f36a314106e85e9b9b49603d01eeeb8fd834eb0c
pairs-v2/c4_h19_chr21_two_slot__pair02__0/pair-summary.json	1717	aef94dee3527056da60f1d47f72ea630e9fcdf80fd59d9f729d068dcacfb42bd
pairs-v2/c4_h19_chr21_two_slot__pair03__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr21_two_slot__pair03__0/comparator.stdout.log	1160	84c2b2176fa4a65b9f1978c91be7ca63ce5bb70d55a6a90cca02acb4ac8969e8
pairs-v2/c4_h19_chr21_two_slot__pair03__0/pair-complete.json	286	3ed76b9d2da9d80ca7346d4d2512043900add3419413a33b1fcd1bae53bcfce5
pairs-v2/c4_h19_chr21_two_slot__pair03__0/pair-config.json	806	c90ec4199803218d8319e6ad2d26f49fbaf2a489c5ea40029430a56e901f4343
pairs-v2/c4_h19_chr21_two_slot__pair03__0/pair-summary.json	1715	84a344dda6b4d9a57896f94e6d2c6a56594e5e0782d09db594bc7e650458d8d0
pairs-v2/c4_h19_chr21_two_slot__pair04__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr21_two_slot__pair04__0/comparator.stdout.log	1160	7564ed9c0d5a2478fc79dd084f74b504cd8b251cd4357de4160a8c5e23d066fc
pairs-v2/c4_h19_chr21_two_slot__pair04__0/pair-complete.json	286	d53b92956f88dea7e9a056cc0bca5feee9d87bf12140fb8fa38f4d071a4a0426
pairs-v2/c4_h19_chr21_two_slot__pair04__0/pair-config.json	806	603935dafc02a5719b65f81fe3434eb931503176116a4c0181114a879e8b41af
pairs-v2/c4_h19_chr21_two_slot__pair04__0/pair-summary.json	1714	a210f3079a24696ec55a7f2e22b0a772fda27decd3b8f04e81dc17b404b5db3d
pairs-v2/c4_h19_chr21_two_slot__pair05__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr21_two_slot__pair05__0/comparator.stdout.log	1160	c015208b2b00c1348c0893f003ee1c3f2a70c09a05d0bfde9f252b89a09133bf
pairs-v2/c4_h19_chr21_two_slot__pair05__0/pair-complete.json	286	7db565763d2749ebe2dd22102d2bdfbf76e78f7b28165423a560de11602770da
pairs-v2/c4_h19_chr21_two_slot__pair05__0/pair-config.json	806	8775769ddc146cbf1ddc37036d32ded5f5f0477a3dbc5c065b63560862295195
pairs-v2/c4_h19_chr21_two_slot__pair05__0/pair-summary.json	1714	90fc0e70dc92fc5315afb2cddb558670376c236d7d5052ad221e361ea25c7300
pairs-v2/c4_h19_chr22_two_slot__pair01__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr22_two_slot__pair01__0/comparator.stdout.log	1160	b75842ed5d1e8c5766c124581c2e4bb6064c4ec078bb37d82aa2d02a4293080d
pairs-v2/c4_h19_chr22_two_slot__pair01__0/pair-complete.json	286	cad9623f343dada46015a6988e6a71b077289cda03e2eaeb6039b564d47be6b8
pairs-v2/c4_h19_chr22_two_slot__pair01__0/pair-config.json	806	b2737b959c967f7ad3ebbff87a4a0e8b4cfcef3a19e2d094223ad6b899c72afe
pairs-v2/c4_h19_chr22_two_slot__pair01__0/pair-summary.json	1717	9e0d7a62292781dfa2772b85049d46f5b5217fe4966cf840d13ed8d2eb2fff9d
pairs-v2/c4_h19_chr22_two_slot__pair02__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr22_two_slot__pair02__0/comparator.stdout.log	1160	79e01b5c77223cab33931a1125bf30a35cfd60245dfdbff7935a7672b848f212
pairs-v2/c4_h19_chr22_two_slot__pair02__0/pair-complete.json	286	88d2c25a5316adf33af0db9dd762c2a8af0a95e0ea82524ee8c59e08dfea65a4
pairs-v2/c4_h19_chr22_two_slot__pair02__0/pair-config.json	806	05810fcf6552db7b691ff4959c4ebdd4dacead62aa16c615d12f3b2a55b8a973
pairs-v2/c4_h19_chr22_two_slot__pair02__0/pair-summary.json	1715	25c975378233b38ea463dfc0ed08d9bd76a867ce88c70306cc68eb3a8dee1c1c
pairs-v2/c4_h19_chr22_two_slot__pair03__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr22_two_slot__pair03__0/comparator.stdout.log	1160	1ebd5727f647d04e8a972c620c5c6ba301e95c2610fa793a163a7d3a0640bb4e
pairs-v2/c4_h19_chr22_two_slot__pair03__0/pair-complete.json	286	a37979e3b436970e419850d49e02aaedab5bf23e07eb488d9bfb375699afc061
pairs-v2/c4_h19_chr22_two_slot__pair03__0/pair-config.json	806	2f709c8a3e7ab98bf37795847b47bf106aa014367059673e70a276e87a54cf4b
pairs-v2/c4_h19_chr22_two_slot__pair03__0/pair-summary.json	1715	001381abe773d967522bd6e6b3b3f2f2b3f9cfd3e2da32f406d19392b11b7dd8
pairs-v2/c4_h19_chr22_two_slot__pair04__0/comparator.stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
pairs-v2/c4_h19_chr22_two_slot__pair04__0/comparator.stdout.log	1160	e327fd5251d6a54cb3e3bf5025fe8f886e88b6c8b88935802e95580e2af7706f
pairs-v2/c4_h19_chr22_two_slot__pair04__0/pair-complete.json	286	0424b989fc1414c968ee578508627c48e937bd103249153623d93d20ab41e08e
pairs-v2/c4_h19_chr22_two_slot__pair04__0/pair-config.json	806	5a9c8b9cbac209359d50639537a569d2c65144bd8b8737369f9e5c0cc9001e1b
pairs-v2/c4_h19_chr22_two_slot__pair04__0/pair-summary.json	1716	0241b6123be0d1568ccc4a15277c839bd3d200bec2ac7fff2840229acd2caf9b
